37051005	1110720000698
37051007	1046500632420
37051007	1056500776397
37051009	1046500632420
37051009	1056500776397
37051011	1046500632420
37051011	1056500776397
37051013	1046500632420
37051013	1056500776397
37051015	1046500632420
37051015	1056500776397
37051017	1046500632420
37051017	1056500776397
37051019	1042800256498
37051019	1062827000390
37051021	1046500632420
37051021	1056500776397
37051023	1051401746769
37051023	1032700332587
37051025	1072721001660
37051025	1092511003397
37051025	1092511003397
37051027	1052740255358
37051027	1037739877295
37051029	1046500632420
37051029	1056500776397
37051033	1082536006607
37051033	1052504398484
37051035	1024101031580
37051035	1024101031580
37051037	1062536000273
37051037	1022500713333
37051039	1024900962272
37051041	1022500704820
37051041	1052503717408
37051043	1112508007765
37051043	1052503142075
37051045	1122801001487
37051047	1022500713333
37051049	1022701285419
37051053	1078706000460
37051053	1024900968949
37051055	1022502256127
37051055	1052504398484
37051059	1112536020717
37051059	1022500713333
37051061	1132543003867
37051061	1052504398484
37051063	1097746772738
37051063	1112536012820
37051065	1042800259743
37051065	1042800037411
37051067	1022502274970
37051067	1036506400424
37051069	1022500861316
37051069	1022500854804
37051071	1032501280602
37051071	1052504417580
37051073	1022800520588
37051075	1051401746769
37051075	1032700332587
37051075	1032700332587
37051075	1051401746769
37051077	1032501280602
37051077	1022500639963
37051079	1022502277731
37051079	1042501100267
37051079	1051401746769
37051079	1072721001660
37051079	1102539003533
37051079	1112540009185
37051079	1072500000671
37051081	1072540005724
37051081	1102506000266
37051083	1026500520364
37051083	1076501003633
37051085	1122721000500
37051085	1072721021020
37051087	1022501899177
37051087	1052503717408
37051089	1026501100680
37051089	1046502606754
37051091	1034100682440
37051091	1024101226093
37051093	1022701288642
37051095	1102721007322
37051095	1022700921022
37051097	1097901001593
37051097	1087746829994
37051097	1097901001593
37051099	1032700315944
37051101	1046500615413
37051101	1026500886906
37051103	1022501307971
37051105	1051401746769
37051105	1032700332587
37051107	1052800111308
37051107	1072540005724
37051109	1062536000273
37051109	1022500713333
37051111	1022700858498
37051111	1042700170116
37051111	1027700485757
37051113	1022701190445
37051113	1042700170116
37051113	1027700485757
37051115	1022700524175
37051115	1022700519786
37051117	1024101031580
37051117	1024101224916
37051119	1051401746769
37051119	1032700332587
37051121	1032700314327
37051121	1027601271103
37051123	1022501284970
37051123	1022500699704
37051125	1026500535951
37051125	1046500652065
37051127	1112508008964
37051127	1024101224421
37051131	1102724000510
37051131	1042700170127
37051131	1112721000732
37051133	1046500632420
37051133	1056500776397
37051135	1022800512459
37051135	1042800037587
37051137	1042800173074
37051139	1022501302955
37051139	1022501312041
37051141	1102538002445
37051143	1026500783033
37051143	1026500000031
37051145	1022501312041
37051145	1022501302955
37051145	1037739085636
37051147	1116501001143
37051147	1026500521497
37051151	1092536003812
37051153	1046500632420
37051153	1056500776397
37051155	1112536020717
37051155	1022500713333
37051157	1022800528090
37051157	1022800520588
37051159	1106501003070
37051159	1026501020336
37051159	1026501020787
37051159	1026500551439
37051161	1051401746769
37051161	1032700332587
37051163	1022500713333
37051165	1066501067720
37051167	1147907000010
37051167	1027900512452
37051169	1032501280602
37051169	1022502123786
37051171	1062723035011
37051171	1032700305978
37051175	1022800713242
37051175	1032800151889
37051177	1082703001083
37051177	1072721021020
37051179	1074101004735
37051179	1044100663507
37051187	1046500632420
37051187	1056500776397
37051189	1046500632420
37051189	1056500776397
37051191	1022800775722
37051191	1037739085636
37051193	1032700030373
37051197	1046504203690
37051199	1022501307971
37051199	1022502265796
37051201	1046500632420
37051201	1056500776397
37051211	1022700599404
37051211	1022700911881
37051213	1076501002005
37051213	1086501004567
37051217	1092722003395
37051217	1092721008005
37051217	1037700255284
37051221	1046500632420
37051221	1056500776397
37051223	1022800526187
37051225	1046500632420
37051225	1056500776397
37051227	1051401746769
37051227	1072540005724
37051229	1032800063020
37051229	1082801008840
37051231	1032800056310
37051231	1022800528233
37051233	1042700170116
37051235	1122543014110
37051235	1052503135321
37051237	1032501805500
37051237	1122543016980
37051239	1024101225367
37051241	1026500522685
37051241	1116504000194
37051243	1106501000275
37051243	1037739877295
37051243	1026501017828
37051245	1022700930185
37051247	1032700332587
37051249	1062503010173
37051249	1022501284970
37051251	1022800508246
37051251	1042800035541
37051253	1022502256435
37051253	1117746563934
37051255	1032502278874
37051255	1027700198767
37051257	1062801020809
37051257	1122801005062
37051259	1026500536567
37051259	1026500544510
37051261	1037739877295
37051261	1067907000215
37051263	1092724003272
37051263	1022700925235
37051265	1022801201367
37051265	1082801006331
37051267	1132540009524
37051267	1092536003812
37051269	1062724062840
37051269	1027900511209
37051269	1027707000441
37051269	1087901001209
37051271	1052503509706
37051271	1112540003982
37051273	1051401746769
37051273	1032700332587
37051275	1072721001660
37051275	1072801008928
37051275	1122801005062
37051277	1022701127635
37051279	1072721001660
37051279	1037739877295
37051281	1072540005724
37051283	1024101038378
37051283	1074101008035
37051285	1082535001041
37051285	1022502120970
37051287	2142723018293
37051289	1022501905909
37051289	1122537001839
37051291	1042700170061
37051291	1052701240162
37051293	1051401746769
37051293	1032700332587
37051295	1092709000504
37051295	1025003213641
37051297	1062540032026
37051297	1042504383228
37051299	1102540007404
37051299	1092536003812
37051301	1027739737321
37051303	1112540000099
37051303	1027739205240
37051305	1097746358412
37051305	1032700304394
37051307	1026500885960
37051309	1024101018842
37051309	1042700153627
37051311	1046500652065
37051313	1112721000710
37051313	1032700311104
37051315	1051401746769
37051315	1032700332587
37051317	1022501284970
37051317	1022500699704
37051319	1134101001429
37051319	1054100065766
37051321	1082721008039
37051321	1022701131826
37051323	1022500972328
37051325	1092808000757
37051325	1042800170093
37051327	1022502270889
37051327	1032502134719
37051329	1062536050345
37051329	1022500713333
37051331	1022700518070
37051331	1112722011654
37051331	1022701131485
37051333	1032700305978
37051333	1022700921022
37051333	1117799008700
37051335	1037728014158
37051335	1052504398484
37051339	1082721008039
37051339	1022701131826
37051341	1072801001833
37051341	1022800508664
37051343	1112511000975
37051343	1112540003982
37051345	1102508002970
37051345	1022500713333
37051347	1072540005724
37051347	1122536011575
37051349	1027700198767
37051349	1027900513190
37051349	1037700255284
37051351	1102508002970
37051351	1022500713333
37051353	1051401746769
37051353	1032700332587
37051355	1104101000266
37051357	1022700520314
37051357	1042700034585
37051359	1072540005724
37051361	1044900016017
37051361	1024900954385
37051363	1114101001233
37051363	1028700586694
37051365	1082721008039
37051365	1022701131826
37051367	1052504398484
37051369	1032700305978
37051369	1037739085636
37051371	1082721008039
37051371	1022701131826
37051375	1021400746454
37051375	1024901149679
37051377	1122540000868
37051377	1112537000388
37051379	1024101024078
37051379	1084101001203
37051385	1112508007765
37051385	1024101036948
37051387	1062511041966
37051387	1092540001421
37051391	1047707030513
37051391	1102721001437
37051391	1102720000239
37051393	1122543014110
37051393	1052503133532
37051395	1132540003970
37051395	1032500638390
37051397	1062536050345
37051397	1022500713333
37051399	1134101001429
37051399	1054100065766
37051403	1106501009482
37051403	1022500001325
37051403	1052503453232
37051405	1022501026580
37051405	1022501025293
37051409	1022700924201
37051409	1112722000137
37051411	1122801001510
37051411	1042800256498
37051411	1022801202456
37051411	1062827000390
37051413	1052501667866
37051413	1022500713333
37051415	1096506000238
37051417	1022700517432
37051419	1022800000079
37051419	1052800034385
37051421	1122543014110
37051421	1052503135321
37051423	1042700170116
37051425	1072722005730
37051425	1032700309443
37051427	1027700128488
37051427	1022502264729
37051431	1082533000208
37051431	1117847298580
37051431	1032501277819
37051435	1024101415040
37051435	1024101219284
37051437	1022500857312
37051437	1072511006094
37051439	1097746358412
37051439	1122804001121
37051441	1114101001233
37051441	1028700586694
37051443	1072508003083
37051443	1022500713333
37051445	1032500855551
37051445	1022502269360
37051445	1082540010959
37051447	1072540005724
37051447	1132540006664
37051447	1032501279238
37051447	1022502271725
37051447	1022501289535
37051449	1022501901168
37051449	1132540003122
37051449	1032501280602
37051451	1094910003088
37051451	1047707030513
37051451	1051664003511
37051453	1022501312041
37051453	1022500802026
37051453	1037739085636
37051453	1087746777205
37051457	1082721008039
37051457	1022701131826
37051461	1066506003838
37051461	1026500885553
37051463	1092540004424
37051463	1042504382931
37051465	1102508002970
37051465	1022500713333
37051467	1022500618535
37051467	1092536000193
37051467	1022501801673
37051467	1022500618667
37051467	1022500616357
37051467	1072539004020
37051469	1022501194638
37051469	1062531003193
37051473	1074101000368
37051473	1107847209205
37051475	1052800111308
37051475	1062801020809
37051479	1112724004502
37051479	1042700263396
37051483	1052504398484
37051483	1022502268887
37051485	1037739877295
37051485	1022700921022
37051487	1022500710077
37051487	1042501619522
37051491	1022700597700
37051491	1042700153627
37051493	1092511003419
37051493	1022500859600
37051497	1037728014158
37051497	1022502273375
37051499	1026501180947
37051499	1026500535951
37051501	1082721008237
37051501	1052701555543
37051503	1122721001600
37051503	1022700525253
37051505	1022501290679
37051507	1112511000975
37051507	1112540003982
37051509	1096507000193
37051509	1026500914648
37051509	1126507000190
37051509	1026500914901
37051511	1038200841150
37051511	1104101000013
37051513	1116517000148
37051513	1026501180947
37051515	1022800528046
37051517	1037702023831
37051517	1112705000198
37051519	1047707030513
37051519	1028700588124
37051521	1092723000754
37051521	1092722004506
37051523	1037739877295
37051523	1022700921022
37051527	1024101024078
37051527	1054100005068
37051529	1036504202943
37051529	1026500535951
37051531	1086501008043
37051531	1046500652527
37051533	1112511000975
37051533	1112540003982
37051535	1102511000910
37051535	1112540003982
37051537	1112721006947
37051537	1032700305978
37051539	1122722007506
37051539	1132721004800
37051539	1122723001202
37051543	1092721000459
37051543	1032700150010
37051545	1051401746769
37051545	1032700332587
37051551	1076501002005
37051551	1026500521431
37051557	1032500529786
37051557	1022501312041
37051557	1022501896438
37051561	1026500781922
37051563	1094101003710
37051565	1032501280602
37051565	1032500003370
37051567	1051401746769
37051567	1032700332587
37051569	1032502264409
37051569	1022500869368
37051571	1044900038160
37051571	1044900037291
37051573	1024101215797
37051573	1044100664167
37051577	1102511000910
37051577	1112540003982
37051579	1037739085636
37051579	1022500972328
37051579	1122723002434
37051581	1042700170061
37051581	1032700455480
37051583	1022502260461
37051583	5087746167988
37051585	1024101416855
37051587	1032502257050
37051589	1052740543052
37051589	1092721008005
37051591	1032700305978
37051599	1052740537728
37051603	1022500575569
37051603	1022500576471
37051603	1102503000302
37051607	1024101225367
37051607	1097746358412
37051609	1082709001540
37051609	1022700712891
37051611	1052501906467
37051611	1052501260020
37051617	1092801012204
37051617	1122801001806
37051619	1022500859006
37051623	1022501302955
37051623	1027700485757
37051625	1052504409870
37051625	1022701405726
37051627	1132722003721
37051627	1082721009172
37051633	1032700112422
37051633	1062724064688
37051633	1052700246532
37051635	1022502256700
37051635	1026500535951
37051637	1062723001681
37051637	1042700217295
37051641	1104101000266
37051643	1092720001791
37051643	1022502271330
37051645	1092540004424
37051645	1022501308004
37051647	1104101000266
37051653	1022700518994
37051655	1112511000975
37051655	1112540003982
37051657	1022700711450
37051657	1022700712891
37051657	1042700068971
37051659	1051401746769
37051659	1032700332587
37051661	1102540002839
37051661	1024101036948
37051665	1104101000882
37051665	3044101273000
37051667	1052502167816
37051667	1022501896438
37051669	1051401746769
37051669	1032700295550
37051669	1022700919152
37051671	1032502257050
37051673	1032700030373
37051673	1092721008005
37051675	1132540009524
37051675	1092536003812
37051677	1022501298445
37051677	1027739691341
37051679	1051401746769
37051679	1072540005724
37051681	1051401746769
37051681	1032501800055
37051681	1051401746769
37051681	1032501800055
37051683	1022700527959
37051683	1092703003370
37051685	1097746448315
37051685	1097746264219
37051687	1077707030513
37051687	1022700516156
37051689	1085032000591
37051689	1022700931220
37051691	1022800000079
37051691	1054900008811
37051693	1022700523295
37051693	1042700170127
37051695	1077758336985
37051695	1037739877295
37051695	1126685005501
37051697	1042800036730
37051699	1084101005120
37051699	1074101006726
37051701	1122502000444
37051701	1082539004569
37051703	1022701407629
37051703	1032700309443
37051705	1037700255284
37051705	1042501100267
37051705	1097746264219
37051707	1022502271725
37051707	1052503112661
37051709	1047707030513
37051709	1076501008605
37051709	1036500612895
37051711	1126504000105
37051711	1026501158584
37051711	1026501158210
37051715	1064910008624
37051717	1092508002817
37051717	1022500696965
37051719	1046500627480
37051719	1026500527393
37051719	1036500623191
37051721	1027700342890
37051721	1066501012050
37051721	1066501012050
37051721	1027700342890
37051723	1036502600221
37051723	1066504011364
37051725	1112537003534
37051729	1092540004424
37051729	1022501308004
37051733	1092501000646
37051735	1027700132195
37051735	1102703001180
37051735	1102703003017
37051735	1092703001291
37051737	1022501282836
37051737	1022700516156
37051737	1027700540680
37051737	1022700516156
37051737	1047707030513
37051739	1047707030513
37051739	1112723004580
37051739	1035002205919
37051739	1027739053704
37051741	1112511000975
37051741	1112540003982
37051743	1087746060676
37051743	1112723007561
37051745	1112511000975
37051745	1112540003982
37051749	1114101001211
37051749	1024900962261
37051751	1112511000975
37051751	1112540003982
37051755	1032800068212
37051755	1046500642550
37051759	1022800000079
37051761	1022501301723
37051761	1022502277170
37051761	1092536000193
37051763	1076501008650
37051763	1026500518846
37051765	1022700858432
37051765	1112721011248
37051767	1026501019632
37051767	1046500652527
37051769	1092801013216
37051769	1032800057146
37051771	1052504409870
37051771	1022701405726
37051773	1022501275312
37051773	1022502260648
37051775	1024101221187
37051775	1104101006954
37051777	1022500001061
37051777	1037700013020
37051779	1022500713333
37051781	1122540004311
37051781	1042504383228
37051787	1082536014120
37051787	1062511028744
37051789	1036500617427
37051789	1086508000314
37051791	1024701893336
37051791	1107746573330
37051793	1022700525462
37051793	1042700034585
37051795	1092722005199
37051797	1022501801673
37051797	1027739000728
37051797	1022502285376
37051807	1122543024262
37051807	1022501147547
37051809	1104101000266
37051811	1064910008624
37051813	1112511000975
37051813	1112540003982
37051815	1037700029620
37051817	1092807001407
37051817	1102807000780
37051819	1051401746769
37051819	1097746358412
37051823	1084912000315
37051823	1084912999271
37051825	1062536058298
37051825	1122539000011
37051827	1051401746769
37051827	1032700448659
37051829	1062538089426
37051829	1024101036948
37051833	1032700403900
37051833	1092723011424
37051835	1097847011129
37051835	1022502277170
37051837	1027739362474
37051839	1107847379419
37051839	1117847356307
37051839	1092722003395
37051839	1137746580366
37051839	1122723003260
37051841	1062531003248
37051843	1072721001660
37051843	1082508000453
37051851	1082709001055
37051855	1032700505188
37051855	1032700305978
37051857	1022700931868
37051857	1027739345920
37051859	1022501896438
37051859	1022501282473
37051861	1074101008376
37051861	1074101007793
37051863	1122721011236
37051863	1022701133344
37051865	1022500639501
37051865	1072539002360
37051867	1051401746769
37051867	1072540005724
37051869	1076501002005
37051869	1116501002530
37051871	1046500632420
37051871	1056500776397
37051875	1072536016211
37051877	1051401746769
37051877	1072540005724
37051879	1025202617461
37051879	1022501302955
37051881	1092721006124
37051881	1022500856355
37051883	1051401746769
37051883	1032700332587
37051885	1132543005979
37051885	1072540005724
37051887	1051401746769
37051887	1022700919152
37051889	1076501002005
37051889	1116501002530
37051893	1051401746769
37051893	1032700332587
37051895	1042700170116
37051897	1032700311104
37051897	1042700170127
37051899	1022502273958
37051899	1062500015093
37051901	1104910002790
37051903	1024101215797
37051903	1044100664167
37051905	1027739456084
37051905	1102801004712
37051907	1051401746769
37051907	1032700332587
37051909	1022800526187
37051909	1022800524383
37051911	3054101090000
37051911	1104101000266
37051913	1051401746769
37051915	1042700170116
37051919	1072721001660
37051921	1072506000533
37051921	1022501148097
37051923	1076501002005
37051923	1026501158430
37051925	1104101000882
37051927	1064101038495
37051927	1024101029369
37051929	1052700246532
37051931	1032700332125
37051933	1042700204909
37051933	1072723005079
37051935	1022502256700
37051937	1042501609039
37051937	1022500713333
37051941	1072721001660
37051941	1022501301899
37051943	1072540005724
37051943	1022501801343
37051945	1082721008039
37051945	1022701131826
37051947	1025003213641
37051947	1052503717408
37051949	1051401746769
37051949	1082536008873
37051951	1022701405726
37051953	1068282002953
37051953	1037700255284
37051955	1112801010607
37051955	3102801349000
37051957	1024101039930
37051957	1074101006759
37051959	1022500868972
37051959	1122543023426
37051961	1032501280602
37051961	1032500003370
37051965	1097746358412
37051965	1134101001429
37051967	1134101001429
37051967	1054100065766
37051969	1022701287927
37051969	1022700921022
37051973	1048700305796
37051973	1028700570480
37051975	1046505403163
37051977	1106509000421
37051977	1026500535951
37051979	1114910005011
37051979	1044900038160
37051983	1032700296859
37051983	1102721004792
37051985	1062511038260
37051985	1022500713333
37051985	1047730023703
37051987	1042700034585
37051989	1022500870930
37051989	1032502129142
37051991	1112540007392
37051991	1022500713333
37051993	1024101022010
37051993	1054100065766
37051995	1052502167816
37051995	1022701126216
37051999	1022502125007
37051999	1022501286015
37052003	1072723005079
37052003	1024101224828
37052005	1112721006947
37052009	1082536011293
37052009	1032502129142
37052011	1025003213641
37052011	1022800528233
37052013	1024900966133
37052013	1024900965022
37052013	1027700198767
37052013	1027739011805
37052015	1112539000375
37052015	1062538079955
37052017	1026500781647
37052017	1046502606754
37052019	1024101226930
37052021	1074101005714
37052021	1107847209205
37052025	1047707030513
37052025	1096517000183
37052027	1032700577800
37052027	1092722006673
37052027	1082724008180
37052027	1042700170127
37052029	1102720005651
37052029	1052701038708
37052029	1022700825630
37052035	1026500526931
37052035	1026500532321
37052039	1022701197430
37052041	1022800520588
37052041	1037739085636
37052041	1022800516771
37052043	1027700130490
37052043	1102801004712
37052043	1100280004440
37052045	1094101003710
37052047	1026501203739
37052047	1046502606754
37052053	1076501002005
37052053	1126504001799
37052057	1104101000266
37052059	1022500538444
37052059	1082502002725
37052061	1092503000920
37052061	1092722004385
37052063	1104101000266
37052065	1076501002005
37052065	1026501181992
37052067	1022501302955
37052067	1022501312041
37052075	1092540004424
37052075	1112500001734
37052075	1022501308004
37052077	1104101000266
37052081	1092508002620
37052081	1092508002620
37052083	1076501002005
37052083	1136504001490
37052085	1127907000385
37052085	1127907000066
37052087	1094101003710
37052089	1116501002078
37052091	1022701195340
37052091	1107746774630
37052093	1092538003095
37052093	1022501302955
37052093	1092536003812
37052093	1052503493294
37052097	1022501194638
37052097	1062531003193
37052099	1092540004424
37052099	1042502959289
37052099	1102536003130
37052103	1051401746769
37052103	1032700332587
37052109	1022700921198
37052109	1104910000238
37052111	1022500799540
37052111	1022500802554
37052113	1051401746769
37052113	1032700332587
37052115	1076501002005
37052115	1116501002530
37052117	1022700858531
37052117	1022700858432
37052119	1092722004385
37052119	1037700255284
37052119	1072723005079
37052121	1022501307971
37052121	1022502265796
37052123	1076501002005
37052125	1096515000020
37052125	1076501002005
37052127	1024101024078
37052127	1084101001203
37052129	1022700711450
37052129	1042700170116
37052131	1022501905557
37052131	1092536003812
37052135	1022500528203
37052135	1082502000239
37052139	1022500699704
37052139	1092508000023
37052141	1022800511250
37052143	1032501276796
37052143	1022500869533
37052147	1022500577978
37052149	1051401746769
37052149	1032800063020
37052151	1066501076014
37052151	1066501067720
37052155	1027900636444
37052155	1047900053772
37052157	1036500602577
37052157	1026500520364
37052157	1026500538129
37052157	1026500544510
37052159	1027700485757
37052159	1042700170116
37052159	1032700305978
37052163	1062508040430
37052165	1024101024078
37052165	1084101005592
37052167	1051401746769
37052167	1032800063020
37052171	1112508007765
37052171	1024101036948
37052173	1022800774611
37052175	1047707030513
37052175	1028700569644
37052177	1022701291766
37052177	1037739085636
37052177	1022700930010
37052183	1024101034825
37052183	1024101016708
37052185	1022500538444
37052185	1082502002725
37052187	1022500538444
37052187	1082502002725
37052189	1022502256127
37052189	1052504398484
37052191	1054900053900
37052191	1122723000476
37052193	1022800928732
37052193	1037739085636
37052193	1072801008928
37052193	1112801012477
37052193	1072801009115
37052193	1072801009060
37052193	1022801006491
37052197	1027700342890
37052197	1046502606754
37052199	1024101024408
37052201	1022700711450
37052201	1042700170116
37052203	1022501303065
37052203	1092536003812
37052203	1022501302955
37052205	1022501287126
37052205	1022500720890
37052207	1062801020809
37052207	1082801008840
37052209	1092723011853
37052209	1132722004018
37052211	1022700921429
37052211	1022700711450
37052213	1086501004457
37052213	1026501181343
37052215	1022701279655
37052221	1096501001431
37052221	1026500535951
37052223	1102723000225
37052223	1102713000664
37052225	1022501797064
37052225	1025204412298
37052227	1022701291766
37052227	1037739085636
37052227	1032700295550
37052227	1022700930010
37052229	1102508002970
37052229	1022500713333
37052231	1072508000806
37052231	1032700250758
37052233	1072506000533
37052235	1127907000385
37052235	1127907000066
37052237	1076501004095
37052237	1026500527085
37052237	1026500523763
37052239	1022500713333
37052241	1022501292230
37052241	1022500861130
37052243	1022700711450
37052243	1042700170116
37052247	1022501799847
37052247	1047796345794
37052247	1092540004424
37052249	1097606000370
37052249	1052504398484
37052251	1082703000709
37052251	1072703002437
37052253	1086501006261
37052253	1047707030513
37052255	1022700930185
37052259	1027809206237
37052259	1032501280723
37052261	1142723003070
37052261	1022700858432
37052263	1117901003770
37052263	1027900512452
37052265	1062724023350
37052265	1022701131826
37052267	1022501909363
37052267	1062511040855
37052269	1094910002384
37052269	1054900000473
37052269	1037739085636
37052271	1112502000247
37052273	1026500000042
37052277	1022501302955
37052279	1104101003456
37052279	1024101041470
37052279	1044100651484
37052279	1022700931220
37052281	1102508002970
37052281	1022500713333
37052287	1112508007765
37052287	1024101036948
37052297	1042500607896
37052299	1134101001429
37052299	1054100065766
37052303	1022500802026
37052303	1022502275168
37052303	1022501896438
37052305	1082511003211
37052305	1022500870622
37052309	1052504122054
37052309	1022501913928
37052311	1082540011157
37052311	1122536006350
37052313	1037739877295
37052313	1026501017828
37052315	1056500632913
37052315	1046500627480
37052317	1024101028291
37052317	1024101032174
37052319	1072506000533
37052319	1022501148097
37052321	1082540011157
37052321	1072540000180
37052323	1037739877295
37052323	1026501017828
37052325	1056504101642
37052325	1046504100411
37052329	1125476129866
37052329	1022500713333
37052331	1097746358412
37052331	1088709000654
37052333	1047707030513
37052333	1072511004060
37052335	1022800520786
37052339	1027739346502
37052339	1037700012613
37052341	1026500537360
37052341	1026500521497
37052343	1072536015342
37052343	1047796331494
37052345	1047707030513
37052345	1024101015685
37052345	1027700342890
37052347	1051401746769
37052347	1072540005724
37052349	1022501895767
37052349	1042502976141
37052349	1022501302955
37052349	1022501294551
37052351	1037733007872
37052351	1022700650609
37052351	1047796323123
37052355	1044100659900
37052355	1114101002729
37052357	1074101008178
37052357	1022700931220
37052359	1051401746769
37052359	1072540005724
37052361	1022502260087
37052363	1092537001831
37052363	1062540025261
37052367	1062539078128
37052367	1092536003812
37052371	1092722004385
37052371	1037700255284
37052371	1072723005079
37052373	1116501003860
37052373	1026500532321
37052381	1037739608170
37052381	1022502260330
37052383	1037719000384
37052383	1022501180888
37052383	1042504382942
37052387	1022801199112
37052387	1092827000420
37052387	1092827000420
37052391	1132540008611
37052391	1092536003812
37052391	1022501302955
37052393	1132540008920
37052393	1092536003812
37052395	1102540007415
37052395	1092536003812
37052397	1037722027727
37052397	1092721008005
37052399	1022501900190
37052399	1072540005724
37052401	1024101024078
37052401	1104177003150
37052413	1042502970938
37052415	1036505400414
37052415	1116517000016
37052417	1126506000279
37052417	1046505403163
37052421	1112721011820
37052421	1052701046760
37052421	1022700858432
37052421	1022700858730
37052423	1042800036730
37052427	1072540005724
37052429	1026500543794
37052429	1026500546160
37052433	1072724000579
37052433	1032700516155
37052433	1112724001708
37052435	1032700309454
37052435	1082724006771
37052437	1062801013890
37052437	1075501000530
37052437	1022701287740
37052437	1145543021942
37052439	1082538005010
37052439	1052504128830
37052443	1024101037344
37052445	1022700931868
37052445	1142724006534
37052447	1022501286719
37052447	1022501302955
37052447	1092537004680
